"pg_likes","pg_checkins","people_returns_pg","pg_category","c1_min","c1_max","c1_avg","c1_median","c1_std_dev","c2_min","c2_max","c2_avg","c2_median","c2_std_dev","c3_min","c3_max","c3_avg","c3_median","c3_std_dev","c4_min","c4_max","c4_avg","c4_median","c4_std_dev","c5_min","c5_max","c5_avg","c5_median","c5_std_dev","c1","c2","c3","c4","c5","baseTime","post_length","post_shares","post_promotion_status","hrs","post_pub_sun","post_pub_mon","post_pub_tue","post_pub_wed","post_pub_thu","post_pub_fri","post_pub_sat","base_sun","base_mon","base_tue","base_wed","base_thu","base_fri","base_sat","comments_received"
"3032490.0","4584.0","114769.0","9.0","0.0","261.0","32.4054","7.0","58.6467","0.0","261.0","27.7027","6.0","54.4316","0.0","121.0","4.7027","0.0","20.1546","0.0","261.0","31.4054","7.0","56.9563","-81.0","261.0","23.0","5.0","57.4334","161.0","161.0","0.0","161.0","161.0","7.0","178.0","804.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","11.0"
"1578740.0","69.0","2761.0","11.0","0.0","14.0","1.03846","0.0","2.73834","0.0","14.0","0.961538","0.0","2.75235","0.0","1.0","0.0769231","0.0","0.266469","0.0","14.0","1.03846","0.0","2.73834","-1.0","14.0","0.884615","0.0","2.79184","0.0","0.0","0.0","0.0","0.0","57.0","16.0","1.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0"
"12518.0","0.0","479.0","1.0","0.0","30.0","8.77778","8.0","7.79997","0.0","30.0","8.11111","5.0","7.92246","0.0","12.0","0.666667","0.0","2.74874","0.0","30.0","8.72222","8.0","7.77321","-11.0","30.0","7.44444","5.0","8.93322","6.0","6.0","0.0","6.0","6.0","23.0","40.0","3.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0"
"9007230.0","0.0","231194.0","1.0","6.0","35.0","20.5","21.5","9.25113","0.0","35.0","15.5","15.0","10.8436","0.0","18.0","5.0","3.0","6.40312","6.0","35.0","19.6667","20.5","8.93806","-10.0","35.0","10.5","12.0","15.2179","13.0","13.0","0.0","13.0","13.0","4.0","706.0","38.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0"
"640987.0","0.0","84288.0","1.0","0.0","63.0","8.81579","5.0","10.0565","0.0","41.0","6.15789","3.5","7.69778","0.0","52.0","2.17544","0.0","6.35395","0.0","57.0","8.67544","5.0","9.70937","-41.0","41.0","3.98246","3.0","10.305","0.0","0.0","0.0","0.0","0.0","22.0","91.0","38.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0"
"2975850.0","0.0","41533.0","42.0","0.0","34.0","10.3","8.0","9.73191","0.0","34.0","9.45","7.0","9.85127","0.0","10.0","0.75","0.0","2.38485","0.0","34.0","10.2","8.0","9.71391","-4.0","34.0","8.7","7.0","10.436","0.0","0.0","0.0","0.0","0.0","2.0","290.0","3.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","2.0"
"684014.0","0.0","72208.0","9.0","0.0","307.0","38.9474","19.0","55.4522","0.0","307.0","35.1053","15.0","56.7004","0.0","25.0","1.98684","0.0","5.32495","0.0","307.0","38.7105","19.0","55.4669","-22.0","307.0","33.1184","15.0","58.0485","269.0","269.0","0.0","269.0","269.0","1.0","25.0","20.0","0.0","18.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","13.0"
"4349420.0","0.0","614043.0","9.0","0.0","958.0","65.9742","24.0","126.961","0.0","787.0","61.0968","22.0","112.517","0.0","371.0","4.87742","0.0","33.6782","0.0","912.0","65.5871","24.0","124.844","-126.0","787.0","56.2194","21.0","107.096","19.0","19.0","0.0","19.0","19.0","10.0","148.0","3.0","0.0","3.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0"
"1957590.0","0.0","105153.0","26.0","0.0","332.0","16.1127","4.0","46.6894","0.0","332.0","10.4366","2.0","39.3392","0.0","45.0","2.98592","0.0","6.53375","0.0","332.0","15.2958","4.0","44.0126","-29.0","332.0","7.4507","0.0","40.2572","5.0","2.0","3.0","5.0","-1.0","28.0","79.0","22.0","0.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"971274.0","0.0","329530.0","20.0","0.0","2160.0","125.305","13.0","369.45","0.0","2160.0","108.061","9.0","350.513","0.0","880.0","16.599","0.0","88.1943","0.0","2160.0","122.99","12.0","365.209","-703.0","2160.0","91.4619","6.0","353.219","194.0","48.0","146.0","168.0","-98.0","43.0","76.0","11.0","0.0","19.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","6.0"
"891159.0","0.0","106158.0","9.0","0.0","135.0","23.98","11.0","28.5961","0.0","98.0","15.02","8.0","22.0803","0.0","79.0","8.74","0.0","17.152","0.0","135.0","23.68","11.0","28.2959","-70.0","98.0","6.28","5.5","27.294","13.0","13.0","0.0","13.0","13.0","11.0","450.0","2.0","0.0","3.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","2.0"
"1490560.0","0.0","150433.0","38.0","0.0","2730.0","139.324","49.0","358.449","0.0","1080.0","104.853","39.5","195.241","0.0","1810.0","33.6176","0.0","218.984","0.0","2466.0","134.294","48.0","330.617","-890.0","1080.0","71.2353","37.0","208.704","2730.0","920.0","1810.0","2466.0","-890.0","39.0","43.0","103.0","0.0","8.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","186.0"
"3220200.0","0.0","37122.0","74.0","19.0","49.0","39.25","44.5","11.8401","6.0","44.0","21.25","17.5","13.9888","0.0","43.0","18.0","14.5","18.6682","19.0","45.0","38.0","44.0","10.9772","-37.0","44.0","3.25","3.0","30.7927","49.0","6.0","43.0","44.0","-37.0","47.0","109.0","1735.0","0.0","9.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0"
"4716840.0","0.0","490422.0","5.0","0.0","1128.0","81.8785","30.0","164.593","0.0","616.0","53.2991","24.0","87.8615","0.0","837.0","25.8318","0.0","114.181","0.0","1083.0","79.1776","30.0","155.559","-615.0","616.0","27.4673","10.0","122.844","43.0","43.0","0.0","43.0","43.0","5.0","71.0","291.0","0.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","6.0"
"798622.0","0.0","34668.0","5.0","0.0","977.0","30.4796","3.0","112.418","0.0","977.0","27.0714","2.0","109.866","0.0","197.0","3.26531","0.0","20.3903","0.0","977.0","30.0918","3.0","112.043","-115.0","977.0","23.8061","1.0","111.032","0.0","0.0","0.0","0.0","0.0","0.0","896.0","3.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6443490.0","4.0","709328.0","20.0","0.0","2858.0","165.431","27.0","441.421","0.0","738.0","77.5098","22.0","150.849","0.0","1631.0","68.1176","0.0","249.399","0.0","2297.0","146.431","27.0","364.78","-1182.0","738.0","9.39216","17.0","218.102","23.0","23.0","0.0","23.0","23.0","11.0","51.0","38.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","11.0"
"414630.0","0.0","78890.0","33.0","0.0","215.0","48.7222","10.0","65.3051","0.0","178.0","22.1667","4.5","42.3822","0.0","141.0","18.8889","1.0","34.7561","0.0","199.0","45.1111","9.5","61.5195","-67.0","178.0","3.27778","0.0","48.7816","0.0","0.0","0.0","0.0","0.0","14.0","156.0","14.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0"
"971274.0","0.0","329530.0","20.0","0.0","2160.0","125.305","13.0","369.45","0.0","2160.0","108.061","9.0","350.513","0.0","880.0","16.599","0.0","88.1943","0.0","2160.0","122.99","12.0","365.209","-703.0","2160.0","91.4619","6.0","353.219","30.0","30.0","0.0","30.0","30.0","12.0","130.0","22.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1063310.0","366.0","16303.0","99.0","0.0","6.0","1.71429","1.0","2.18529","0.0","4.0","0.857143","0.0","1.35526","0.0","1.0","0.142857","0.0","0.349927","0.0","6.0","1.71429","1.0","2.18529","-1.0","4.0","0.714286","0.0","1.48461","0.0","0.0","0.0","0.0","0.0","31.0","42.0","2.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"545260.0","0.0","10487.0","42.0","0.0","12.0","6.22222","6.0","4.41658","0.0","12.0","4.33333","2.0","4.26875","0.0","11.0","1.44444","0.0","3.43547","0.0","12.0","6.0","6.0","4.26875","-10.0","12.0","2.88889","2.0","6.29717","6.0","6.0","0.0","6.0","6.0","3.0","61.0","1.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","2.0"
"4377560.0","27.0","1508010.0","20.0","0.0","2077.0","145.021","65.0","258.242","0.0","1390.0","81.8807","30.0","161.918","0.0","1877.0","55.2387","0.0","177.084","0.0","1877.0","139.741","64.0","244.476","-1677.0","1390.0","26.642","14.0","225.396","72.0","72.0","0.0","72.0","72.0","8.0","73.0","587.0","0.0","16.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","24.0"
"684014.0","0.0","72208.0","9.0","0.0","307.0","38.9474","19.0","55.4522","0.0","307.0","35.1053","15.0","56.7004","0.0","25.0","1.98684","0.0","5.32495","0.0","307.0","38.7105","19.0","55.4669","-22.0","307.0","33.1184","15.0","58.0485","13.0","13.0","0.0","13.0","13.0","21.0","367.0","15.0","0.0","14.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2114430.0","0.0","199147.0","4.0","0.0","712.0","269.154","278.0","198.519","0.0","506.0","186.692","141.0","165.317","0.0","321.0","55.6154","0.0","99.7462","0.0","663.0","263.923","278.0","190.338","-279.0","506.0","131.077","103.0","224.226","181.0","12.0","169.0","173.0","-157.0","42.0","59.0","162.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","5.0"
"190215.0","0.0","10303.0","16.0","0.0","3.0","1.5","1.5","1.5","0.0","3.0","1.5","1.5","1.5","0.0","0.0","0.0","0.0","0.0","0.0","3.0","1.5","1.5","1.5","0.0","3.0","1.5","1.5","1.5","3.0","3.0","0.0","3.0","3.0","13.0","9.0","1.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0"
"1101460.0","0.0","55524.0","2.0","6.0","211.0","61.5","21.0","69.6452","1.0","140.0","38.3","11.5","51.5113","0.0","193.0","22.3","0.0","57.3481","6.0","197.0","59.9","20.0","66.8228","-175.0","140.0","16.0","8.5","83.3355","26.0","2.0","24.0","25.0","-22.0","45.0","625.0","78.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","4.0"
"891159.0","0.0","106158.0","9.0","0.0","135.0","23.98","11.0","28.5961","0.0","98.0","15.02","8.0","22.0803","0.0","79.0","8.74","0.0","17.152","0.0","135.0","23.68","11.0","28.2959","-70.0","98.0","6.28","5.5","27.294","2.0","2.0","0.0","2.0","2.0","2.0","0.0","3.0","0.0","22.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","9.0"
"53160.0","0.0","6499.0","36.0","0.0","583.0","89.7143","8.0","201.467","0.0","583.0","89.7143","8.0","201.467","0.0","0.0","0.0","0.0","0.0","0.0","583.0","89.7143","8.0","201.467","0.0","583.0","89.7143","8.0","201.467","8.0","8.0","0.0","8.0","8.0","19.0","135.0","36.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","5.0"
"4196950.0","3849.0","39394.0","17.0","0.0","88.0","16.3846","6.0","23.2794","0.0","88.0","11.9615","4.5","20.0355","0.0","53.0","4.19231","0.0","11.0419","0.0","88.0","16.1538","6.0","22.966","-30.0","88.0","7.76923","4.0","22.3406","7.0","7.0","0.0","7.0","7.0","8.0","0.0","2.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0"
"11016800.0","0.0","129873.0","12.0","0.0","2458.0","783.0","254.5","871.034","0.0","859.0","312.571","254.5","267.504","0.0","1587.0","403.143","0.0","604.274","0.0","1910.0","672.214","254.5","702.612","-1047.0","708.0","-90.5714","40.5","530.341","2127.0","540.0","1587.0","1715.0","-1047.0","38.0","42.0","59.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","207.0"
"353986.0","0.0","11639.0","26.0","0.0","35.0","3.6","1.5","7.43909","0.0","5.0","0.8","0.0","1.4","0.0","17.0","1.8","0.0","3.9064","0.0","35.0","3.55","1.5","7.44631","-17.0","5.0","-1.0","0.0","4.4833","0.0","0.0","0.0","0.0","0.0","0.0","10.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1514260.0","0.0","11545.0","26.0","0.0","118.0","12.9167","2.0","32.0272","0.0","42.0","5.08333","1.0","11.3392","0.0","76.0","7.75","0.0","20.8372","0.0","100.0","10.9167","1.5","27.0938","-34.0","7.0","-2.66667","0.0","9.89388","6.0","3.0","3.0","6.0","0.0","37.0","68.0","2.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"413585.0","49.0","14380.0","52.0","0.0","89.0","23.8571","18.5","20.2409","0.0","89.0","12.6071","6.0","18.6784","0.0","54.0","8.92857","0.0","14.8923","0.0","89.0","23.6071","18.5","19.9416","-51.0","89.0","3.67857","0.0","27.1899","27.0","27.0","0.0","27.0","27.0","5.0","48.0","24.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","14.0"
"7524030.0","0.0","356036.0","20.0","0.0","460.0","73.3509","41.0","96.0757","0.0","460.0","43.5614","15.0","82.1193","0.0","349.0","22.7544","0.0","55.0955","0.0","460.0","69.9649","40.0","91.5427","-283.0","460.0","20.807","0.0","100.943","60.0","60.0","0.0","60.0","60.0","9.0","111.0","66.0","0.0","20.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","14.0"
"1548750.0","10803.0","59597.0","9.0","0.0","485.0","84.2308","51.0","95.6574","0.0","485.0","55.9231","30.5","94.2713","0.0","151.0","21.6154","0.0","44.0926","0.0","485.0","83.5","51.0","95.3799","-148.0","485.0","34.3077","29.5","113.283","485.0","485.0","0.0","485.0","485.0","13.0","111.0","244.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0"
"4377560.0","27.0","1508010.0","20.0","0.0","2077.0","145.021","65.0","258.242","0.0","1390.0","81.8807","30.0","161.918","0.0","1877.0","55.2387","0.0","177.084","0.0","1877.0","139.741","64.0","244.476","-1677.0","1390.0","26.642","14.0","225.396","81.0","8.0","73.0","80.0","-65.0","31.0","89.0","40.0","0.0","18.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0"
"4526530.0","0.0","111134.0","9.0","0.0","2489.0","106.205","22.0","338.117","0.0","1933.0","82.759","17.0","263.34","0.0","859.0","22.3133","0.0","111.4","0.0","2447.0","104.361","22.0","330.984","-369.0","1377.0","60.4458","17.0","221.668","10.0","10.0","0.0","10.0","10.0","7.0","59.0","43.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"804403.0","0.0","631468.0","4.0","1.0","1186.0","248.188","151.0","293.564","1.0","664.0","154.062","70.5","183.373","0.0","766.0","85.625","0.0","187.42","1.0","1041.0","235.688","144.5","265.716","-346.0","664.0","68.4375","20.5","222.444","243.0","243.0","0.0","243.0","243.0","5.0","161.0","188.0","0.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","87.0"
"14913500.0","137.0","1346900.0","38.0","0.0","1440.0","862.714","862.0","441.19","0.0","1282.0","519.714","508.0","404.65","0.0","932.0","343.0","353.0","342.025","0.0","1282.0","807.143","831.0","406.497","-484.0","1282.0","176.714","0.0","605.637","1282.0","1282.0","0.0","1282.0","1282.0","3.0","71.0","260.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","317.0"
"416317.0","0.0","31390.0","26.0","0.0","39.0","2.81159","1.0","5.09412","0.0","26.0","1.84058","1.0","3.65792","0.0","13.0","0.826087","0.0","2.07089","0.0","39.0","2.71014","1.0","5.06795","-5.0","13.0","1.01449","0.0","3.06212","5.0","5.0","0.0","5.0","5.0","8.0","9.0","1.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0"
"253349.0","0.0","1888.0","44.0","0.0","14.0","5.5","4.0","5.89491","0.0","14.0","5.5","4.0","5.89491","0.0","0.0","0.0","0.0","0.0","0.0","14.0","5.5","4.0","5.89491","0.0","14.0","5.5","4.0","5.89491","0.0","0.0","0.0","0.0","0.0","7.0","36.0","2.0","0.0","10.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0"
"26550400.0","0.0","3263200.0","39.0","0.0","2325.0","444.609","107.0","707.803","0.0","2325.0","444.609","107.0","707.803","0.0","0.0","0.0","0.0","0.0","0.0","2325.0","444.609","107.0","707.803","0.0","2325.0","444.609","107.0","707.803","150.0","150.0","0.0","150.0","150.0","2.0","137.0","814.0","0.0","12.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","92.0"
"3002030.0","0.0","77240.0","9.0","0.0","261.0","75.8182","42.0","79.5405","0.0","154.0","47.7273","13.0","56.5044","0.0","65.0","11.0","0.0","23.4133","0.0","250.0","74.2727","42.0","77.3023","-57.0","154.0","36.7273","13.0","67.5575","154.0","154.0","0.0","154.0","154.0","2.0","67.0","268.0","0.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","99.0"
"4377560.0","27.0","1508010.0","20.0","0.0","2077.0","145.021","65.0","258.242","0.0","1390.0","81.8807","30.0","161.918","0.0","1877.0","55.2387","0.0","177.084","0.0","1877.0","139.741","64.0","244.476","-1677.0","1390.0","26.642","14.0","225.396","27.0","27.0","0.0","27.0","27.0","10.0","68.0","14.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0"
"416317.0","0.0","31390.0","26.0","0.0","39.0","2.81159","1.0","5.09412","0.0","26.0","1.84058","1.0","3.65792","0.0","13.0","0.826087","0.0","2.07089","0.0","39.0","2.71014","1.0","5.06795","-5.0","13.0","1.01449","0.0","3.06212","0.0","0.0","0.0","0.0","0.0","43.0","135.0","3.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3993440.0","0.0","140968.0","33.0","0.0","922.0","175.4","75.0","207.098","0.0","922.0","145.125","67.0","203.97","0.0","360.0","27.975","0.0","72.5708","0.0","922.0","174.025","75.0","206.513","-264.0","922.0","117.15","51.5","224.261","144.0","144.0","0.0","144.0","144.0","9.0","105.0","35.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","22.0"
"6142740.0","0.0","806252.0","20.0","0.0","2145.0","276.961","190.0","286.606","0.0","1931.0","170.661","109.5","227.428","0.0","805.0","66.1778","0.0","127.071","0.0","1931.0","267.639","186.5","267.755","-558.0","1931.0","104.483","71.5","272.664","314.0","314.0","0.0","314.0","314.0","4.0","109.0","99.0","0.0","7.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","31.0"
"31017.0","0.0","2165.0","44.0","0.0","6.0","2.33333","2.0","2.26078","0.0","6.0","2.22222","1.0","2.29868","0.0","1.0","0.111111","0.0","0.31427","0.0","6.0","2.33333","2.0","2.26078","0.0","6.0","2.11111","1.0","2.37788","0.0","0.0","0.0","0.0","0.0","0.0","174.0","18.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0"
"155048.0","0.0","34292.0","18.0","0.0","67.0","33.5","33.5","33.5","0.0","22.0","11.0","11.0","11.0","0.0","45.0","22.5","22.5","22.5","0.0","63.0","31.5","31.5","31.5","-23.0","0.0","-11.5","-11.5","11.5","0.0","0.0","0.0","0.0","0.0","0.0","159.0","20.0","0.0","7.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","234.0"
"6142740.0","0.0","806252.0","20.0","0.0","2145.0","276.961","190.0","286.606","0.0","1931.0","170.661","109.5","227.428","0.0","805.0","66.1778","0.0","127.071","0.0","1931.0","267.639","186.5","267.755","-558.0","1931.0","104.483","71.5","272.664","122.0","9.0","113.0","117.0","-104.0","41.0","127.0","116.0","0.0","22.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0"
"40358.0","0.0","3981.0","4.0","0.0","51.0","15.4","9.0","15.1407","0.0","51.0","13.5","6.0","15.7496","0.0","5.0","0.5","0.0","1.5","0.0","51.0","15.4","9.0","15.1407","-5.0","51.0","13.0","6.0","16.2419","6.0","6.0","0.0","6.0","6.0","9.0","56.0","1.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","3.0"
"4377560.0","27.0","1508010.0","20.0","0.0","2077.0","145.021","65.0","258.242","0.0","1390.0","81.8807","30.0","161.918","0.0","1877.0","55.2387","0.0","177.084","0.0","1877.0","139.741","64.0","244.476","-1677.0","1390.0","26.642","14.0","225.396","0.0","0.0","0.0","0.0","0.0","0.0","54.0","409.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","256.0"
